Node,Time,Name,Action,X,Y
1,2,0,Received,20,0
1,2,0,Broadcast,20,0
2,2.04893,0,Received,100,0
3,2.04893,0,Received,380.489,4
4,2.04893,0,Received,10.2446,16
5,2.04893,0,Received,340.489,4
6,2.04893,0,Received,260,12
7,2.04893,0,Received,200.489,0
8,2.04893,0,Received,80,0
9,2.04893,0,Received,180.489,4
10,2.04893,0,Received,370.245,0
11,2.04893,0,Received,300.489,8
12,2.04893,0,Received,320,8
13,2.04893,0,Received,60.4893,8
15,2.04893,0,Received,360.489,12
16,2.04893,0,Received,150.245,4
17,2.04893,0,Received,40.4893,12
18,2.04893,0,Received,0,8
19,2.04893,0,Received,20.4893,8
20,2.04893,0,Received,160,4
14,2.05693,0,Received,400,8
6,2.2559,0,Broadcast,260,12
10,2.2715,0,Broadcast,371.358,0
17,2.2802,0,Broadcast,42.802,12
8,2.28306,0,Broadcast,80,0
1,2.28893,0,Duplicate,22.8893,0
2,2.28893,0,Duplicate,100,0
2,2.28893,0,Suppressed,100,0
3,2.28893,0,Duplicate,382.889,4
3,2.28893,0,Duplicate,382.889,4
4,2.28893,0,Duplicate,11.4446,16
4,2.28893,0,Suppressed,11.4446,16
5,2.28893,0,Duplicate,342.889,4
5,2.28893,0,Duplicate,342.889,4
5,2.28893,0,Suppressed,342.889,4
7,2.28893,0,Duplicate,202.889,0
7,2.28893,0,Suppressed,202.889,0
7,2.28893,0,Duplicate,202.889,0
8,2.28893,0,Duplicate,80,0
8,2.28893,0,Suppressed,80,0
9,2.28893,0,Duplicate,182.889,4
9,2.28893,0,Suppressed,182.889,4
9,2.28893,0,Duplicate,182.889,4
11,2.28893,0,Duplicate,302.889,8
11,2.28893,0,Duplicate,302.889,8
11,2.28893,0,Suppressed,302.889,8
12,2.28893,0,Duplicate,320,8
12,2.28893,0,Duplicate,320,8
12,2.28893,0,Suppressed,320,8
13,2.28893,0,Duplicate,62.8893,8
13,2.28893,0,Suppressed,62.8893,8
14,2.28893,0,Duplicate,400,8
14,2.28893,0,Duplicate,400,8
15,2.28893,0,Duplicate,362.889,12
15,2.28893,0,Duplicate,362.889,12
15,2.28893,0,Suppressed,362.889,12
16,2.28893,0,Duplicate,151.445,4
16,2.28893,0,Suppressed,151.445,4
16,2.28893,0,Duplicate,151.445,4
17,2.28893,0,Duplicate,42.8893,12
17,2.28893,0,Suppressed,42.8893,12
18,2.28893,0,Duplicate,0,8
19,2.28893,0,Duplicate,22.8893,8
19,2.28893,0,Suppressed,22.8893,8
20,2.28893,0,Duplicate,160,4
20,2.28893,0,Suppressed,160,4
20,2.28893,0,Duplicate,160,4
2,2.29693,0,Duplicate,100,0
8,2.29693,0,Duplicate,80,0
13,2.29693,0,Duplicate,62.9693,8
1,2.30493,0,Duplicate,23.0493,0
4,2.30493,0,Duplicate,11.5246,16
17,2.30493,0,Duplicate,43.0493,12
18,2.30493,0,Duplicate,0,8
19,2.30493,0,Duplicate,23.0493,8
14,2.305,0,Broadcast,400,8
3,2.3218,0,Broadcast,383.218,4
1,2.32893,0,Duplicate,23.2893,0
1,2.32893,0,Duplicate,23.2893,0
2,2.32893,0,Duplicate,100,0
2,2.32893,0,Duplicate,100,0
2,2.32893,0,Duplicate,100,0
3,2.32893,0,Duplicate,383.289,4
3,2.32893,0,Duplicate,383.289,4
3,2.32893,0,Suppressed,383.289,4
3,2.32893,0,Duplicate,383.289,4
4,2.32893,0,Duplicate,11.6446,16
4,2.32893,0,Duplicate,11.6446,16
5,2.32893,0,Duplicate,343.289,4
5,2.32893,0,Duplicate,343.289,4
5,2.32893,0,Duplicate,343.289,4
6,2.32893,0,Duplicate,260,12
6,2.32893,0,Duplicate,260,12
6,2.32893,0,Suppressed,260,12
6,2.32893,0,Duplicate,260,12
7,2.32893,0,Duplicate,203.289,0
7,2.32893,0,Duplicate,203.289,0
7,2.32893,0,Duplicate,203.289,0
9,2.32893,0,Duplicate,183.289,4
9,2.32893,0,Duplicate,183.289,4
9,2.32893,0,Duplicate,183.289,4
10,2.32893,0,Duplicate,371.645,0
10,2.32893,0,Duplicate,371.645,0
10,2.32893,0,Suppressed,371.645,0
10,2.32893,0,Duplicate,371.645,0
11,2.32893,0,Duplicate,303.289,8
11,2.32893,0,Duplicate,303.289,8
11,2.32893,0,Duplicate,303.289,8
12,2.32893,0,Duplicate,320,8
12,2.32893,0,Duplicate,320,8
12,2.32893,0,Duplicate,320,8
13,2.32893,0,Duplicate,63.2893,8
13,2.32893,0,Duplicate,63.2893,8
13,2.32893,0,Duplicate,63.2893,8
15,2.32893,0,Duplicate,363.289,12
15,2.32893,0,Duplicate,363.289,12
15,2.32893,0,Duplicate,363.289,12
16,2.32893,0,Duplicate,151.645,4
16,2.32893,0,Duplicate,151.645,4
16,2.32893,0,Duplicate,151.645,4
18,2.32893,0,Duplicate,0,8
18,2.32893,0,Duplicate,0,8
19,2.32893,0,Duplicate,23.2893,8
19,2.32893,0,Duplicate,23.2893,8
20,2.32893,0,Duplicate,160,4
20,2.32893,0,Duplicate,160,4
20,2.32893,0,Duplicate,160,4
1,2.33693,0,Duplicate,23.3693,0
4,2.33693,0,Duplicate,11.6846,16
18,2.33693,0,Duplicate,0,8
19,2.33693,0,Duplicate,23.3693,8
1,2.36893,0,Duplicate,23.6893,0
2,2.36893,0,Duplicate,100,0
4,2.36893,0,Duplicate,11.8446,16
5,2.36893,0,Duplicate,343.689,4
6,2.36893,0,Duplicate,260,12
7,2.36893,0,Duplicate,203.689,0
8,2.36893,0,Duplicate,80,0
9,2.36893,0,Duplicate,183.689,4
10,2.36893,0,Duplicate,371.845,0
11,2.36893,0,Duplicate,303.689,8
12,2.36893,0,Duplicate,320,8
13,2.36893,0,Duplicate,63.6893,8
14,2.36893,0,Duplicate,400,8
15,2.36893,0,Duplicate,363.689,12
16,2.36893,0,Duplicate,151.845,4
17,2.36893,0,Duplicate,43.6893,12
19,2.36893,0,Duplicate,23.6893,8
20,2.36893,0,Duplicate,160,4
18,2.37693,0,Duplicate,0,8
1,3,1,Received,30,0
1,3,1,Broadcast,30,0
2,3.04893,1,Received,100,0
3,3.04893,1,Received,390.489,4
4,3.04893,1,Received,15.2446,16
5,3.04893,1,Received,350.489,4
6,3.04893,1,Received,260,12
7,3.04893,1,Received,210.489,0
8,3.04893,1,Received,80,0
9,3.04893,1,Received,190.489,4
10,3.04893,1,Received,375.245,0
11,3.04893,1,Received,310.489,8
12,3.04893,1,Received,320,8
13,3.04893,1,Received,70.4893,8
15,3.04893,1,Received,370.489,12
16,3.04893,1,Received,155.245,4
17,3.04893,1,Received,50.4893,12
18,3.04893,1,Received,0,8
19,3.04893,1,Received,30.4893,8
20,3.04893,1,Received,160,4
14,3.05693,1,Received,400,8
5,3.25037,1,Broadcast,352.504,4
6,3.25066,1,Broadcast,260,12
12,3.25535,1,Broadcast,320,8
13,3.25937,1,Broadcast,72.5937,8
2,3.26361,1,Broadcast,100,0
11,3.26986,1,Broadcast,312.699,8
7,3.27986,1,Broadcast,212.799,0
1,3.28893,1,Duplicate,32.8893,0
1,3.28893,1,Duplicate,32.8893,0
1,3.28893,1,Duplicate,32.8893,0
1,3.28893,1,Duplicate,32.8893,0
1,3.28893,1,Duplicate,32.8893,0
3,3.28893,1,Duplicate,392.889,4
3,3.28893,1,Duplicate,392.889,4
3,3.28893,1,Duplicate,392.889,4
3,3.28893,1,Duplicate,392.889,4
4,3.28893,1,Duplicate,16.4446,16
4,3.28893,1,Suppressed,16.4446,16
4,3.28893,1,Duplicate,16.4446,16
4,3.28893,1,Duplicate,16.4446,16
4,3.28893,1,Duplicate,16.4446,16
4,3.28893,1,Duplicate,16.4446,16
7,3.28893,1,Duplicate,212.889,0
7,3.28893,1,Duplicate,212.889,0
7,3.28893,1,Suppressed,212.889,0
7,3.28893,1,Duplicate,212.889,0
7,3.28893,1,Duplicate,212.889,0
7,3.28893,1,Duplicate,212.889,0
8,3.28893,1,Duplicate,80,0
8,3.28893,1,Suppressed,80,0
8,3.28893,1,Duplicate,80,0
8,3.28893,1,Duplicate,80,0
8,3.28893,1,Duplicate,80,0
8,3.28893,1,Duplicate,80,0
9,3.28893,1,Duplicate,192.889,4
9,3.28893,1,Duplicate,192.889,4
9,3.28893,1,Suppressed,192.889,4
9,3.28893,1,Duplicate,192.889,4
9,3.28893,1,Duplicate,192.889,4
9,3.28893,1,Duplicate,192.889,4
10,3.28893,1,Duplicate,376.445,0
10,3.28893,1,Duplicate,376.445,0
10,3.28893,1,Duplicate,376.445,0
14,3.28893,1,Duplicate,400,8
14,3.28893,1,Duplicate,400,8
14,3.28893,1,Duplicate,400,8
14,3.28893,1,Duplicate,400,8
15,3.28893,1,Duplicate,372.889,12
15,3.28893,1,Duplicate,372.889,12
15,3.28893,1,Duplicate,372.889,12
15,3.28893,1,Duplicate,372.889,12
16,3.28893,1,Duplicate,156.445,4
16,3.28893,1,Duplicate,156.445,4
16,3.28893,1,Suppressed,156.445,4
16,3.28893,1,Duplicate,156.445,4
16,3.28893,1,Duplicate,156.445,4
16,3.28893,1,Duplicate,156.445,4
17,3.28893,1,Duplicate,52.8893,12
17,3.28893,1,Suppressed,52.8893,12
17,3.28893,1,Duplicate,52.8893,12
17,3.28893,1,Duplicate,52.8893,12
17,3.28893,1,Duplicate,52.8893,12
17,3.28893,1,Duplicate,52.8893,12
18,3.28893,1,Duplicate,0,8
18,3.28893,1,Duplicate,0,8
18,3.28893,1,Duplicate,0,8
18,3.28893,1,Duplicate,0,8
19,3.28893,1,Duplicate,32.8893,8
19,3.28893,1,Suppressed,32.8893,8
19,3.28893,1,Duplicate,32.8893,8
19,3.28893,1,Duplicate,32.8893,8
19,3.28893,1,Duplicate,32.8893,8
19,3.28893,1,Duplicate,32.8893,8
20,3.28893,1,Duplicate,160,4
20,3.28893,1,Duplicate,160,4
20,3.28893,1,Suppressed,160,4
20,3.28893,1,Duplicate,160,4
20,3.28893,1,Duplicate,160,4
20,3.28893,1,Duplicate,160,4
3,3.29693,1,Duplicate,392.969,4
10,3.29693,1,Duplicate,376.485,0
14,3.29693,1,Duplicate,400,8
15,3.29693,1,Duplicate,372.969,12
18,3.29693,1,Duplicate,0,8
3,3.30571,1,Broadcast,393.057,4
15,3.31912,1,Broadcast,373.191,12
10,3.32791,1,Broadcast,376.64,0
1,3.32893,1,Duplicate,33.2893,0
1,3.32893,1,Duplicate,33.2893,0
2,3.32893,1,Duplicate,100,0
2,3.32893,1,Suppressed,100,0
2,3.32893,1,Duplicate,100,0
4,3.32893,1,Duplicate,16.6446,16
5,3.32893,1,Duplicate,353.289,4
5,3.32893,1,Suppressed,353.289,4
5,3.32893,1,Duplicate,353.289,4
6,3.32893,1,Duplicate,260,12
6,3.32893,1,Suppressed,260,12
6,3.32893,1,Duplicate,260,12
8,3.32893,1,Duplicate,80,0
8,3.32893,1,Duplicate,80,0
9,3.32893,1,Duplicate,193.289,4
9,3.32893,1,Duplicate,193.289,4
10,3.32893,1,Duplicate,376.645,0
10,3.32893,1,Suppressed,376.645,0
10,3.32893,1,Duplicate,376.645,0
11,3.32893,1,Duplicate,313.289,8
11,3.32893,1,Suppressed,313.289,8
11,3.32893,1,Duplicate,313.289,8
12,3.32893,1,Duplicate,320,8
12,3.32893,1,Suppressed,320,8
12,3.32893,1,Duplicate,320,8
13,3.32893,1,Duplicate,73.2893,8
13,3.32893,1,Suppressed,73.2893,8
13,3.32893,1,Duplicate,73.2893,8
14,3.32893,1,Duplicate,400,8
14,3.32893,1,Duplicate,400,8
15,3.32893,1,Duplicate,373.289,12
15,3.32893,1,Suppressed,373.289,12
15,3.32893,1,Duplicate,373.289,12
16,3.32893,1,Duplicate,156.645,4
16,3.32893,1,Duplicate,156.645,4
17,3.32893,1,Duplicate,53.2893,12
17,3.32893,1,Duplicate,53.2893,12
18,3.32893,1,Duplicate,0,8
19,3.32893,1,Duplicate,33.2893,8
20,3.32893,1,Duplicate,160,4
20,3.32893,1,Duplicate,160,4
4,3.33693,1,Duplicate,16.6846,16
18,3.33693,1,Duplicate,0,8
19,3.33693,1,Duplicate,33.3693,8
14,3.34568,1,Broadcast,400,8
1,3.36893,1,Duplicate,33.6893,0
1,3.36893,1,Duplicate,33.6893,0
1,3.36893,1,Duplicate,33.6893,0
2,3.36893,1,Duplicate,100,0
2,3.36893,1,Duplicate,100,0
2,3.36893,1,Duplicate,100,0
3,3.36893,1,Duplicate,393.689,4
3,3.36893,1,Duplicate,393.689,4
3,3.36893,1,Suppressed,393.689,4
3,3.36893,1,Duplicate,393.689,4
4,3.36893,1,Duplicate,16.8446,16
4,3.36893,1,Duplicate,16.8446,16
5,3.36893,1,Duplicate,353.689,4
5,3.36893,1,Duplicate,353.689,4
5,3.36893,1,Duplicate,353.689,4
6,3.36893,1,Duplicate,260,12
6,3.36893,1,Duplicate,260,12
7,3.36893,1,Duplicate,213.689,0
7,3.36893,1,Duplicate,213.689,0
7,3.36893,1,Duplicate,213.689,0
8,3.36893,1,Duplicate,80,0
8,3.36893,1,Duplicate,80,0
9,3.36893,1,Duplicate,193.689,4
9,3.36893,1,Duplicate,193.689,4
9,3.36893,1,Duplicate,193.689,4
11,3.36893,1,Duplicate,313.689,8
11,3.36893,1,Duplicate,313.689,8
11,3.36893,1,Duplicate,313.689,8
12,3.36893,1,Duplicate,320,8
12,3.36893,1,Duplicate,320,8
12,3.36893,1,Duplicate,320,8
13,3.36893,1,Duplicate,73.6893,8
13,3.36893,1,Duplicate,73.6893,8
13,3.36893,1,Duplicate,73.6893,8
16,3.36893,1,Duplicate,156.845,4
16,3.36893,1,Duplicate,156.845,4
16,3.36893,1,Duplicate,156.845,4
17,3.36893,1,Duplicate,53.6893,12
17,3.36893,1,Duplicate,53.6893,12
19,3.36893,1,Duplicate,33.6893,8
19,3.36893,1,Duplicate,33.6893,8
19,3.36893,1,Duplicate,33.6893,8
20,3.36893,1,Duplicate,160,4
20,3.36893,1,Duplicate,160,4
20,3.36893,1,Duplicate,160,4
4,3.37693,1,Duplicate,16.8846,16
18,3.37693,1,Duplicate,0,8
18,3.37693,1,Duplicate,0,8
18,3.37693,1,Duplicate,0,8
10,3.38893,1,Duplicate,376.945,0
6,3.46893,1,Duplicate,260,12
8,3.46893,1,Duplicate,80,0
17,3.46893,1,Duplicate,54.6893,12
1,4,2,Received,40,0
1,4,2,Broadcast,40,0
2,4.04893,2,Received,100,0
3,4.04893,2,Received,400.489,4
4,4.04893,2,Received,20.2446,16
5,4.04893,2,Received,360.489,4
6,4.04893,2,Received,260,12
7,4.04893,2,Received,220.489,0
8,4.04893,2,Received,80,0
9,4.04893,2,Received,200.489,4
10,4.04893,2,Received,380.245,0
11,4.04893,2,Received,320.489,8
12,4.04893,2,Received,320,8
13,4.04893,2,Received,80.4893,8
14,4.04893,2,Received,400,8
15,4.04893,2,Received,380.489,12
16,4.04893,2,Received,160.245,4
17,4.04893,2,Received,60.4893,12
18,4.04893,2,Received,0,8
19,4.04893,2,Received,40.4893,8
20,4.04893,2,Received,160,4
17,4.26008,2,Broadcast,62.6008,12
9,4.27137,2,Broadcast,202.714,4
16,4.28313,2,Broadcast,161.416,4
8,4.28374,2,Broadcast,80,0
1,4.28893,2,Duplicate,42.8893,0
1,4.28893,2,Duplicate,42.8893,0
2,4.28893,2,Duplicate,100,0
2,4.28893,2,Suppressed,100,0
2,4.28893,2,Duplicate,100,0
3,4.28893,2,Duplicate,402.889,4
3,4.28893,2,Duplicate,402.889,4
4,4.28893,2,Duplicate,21.4446,16
4,4.28893,2,Suppressed,21.4446,16
4,4.28893,2,Duplicate,21.4446,16
5,4.28893,2,Duplicate,362.889,4
5,4.28893,2,Duplicate,362.889,4
6,4.28893,2,Duplicate,260,12
6,4.28893,2,Duplicate,260,12
7,4.28893,2,Duplicate,222.889,0
7,4.28893,2,Duplicate,222.889,0
8,4.28893,2,Duplicate,80,0
8,4.28893,2,Suppressed,80,0
10,4.28893,2,Duplicate,381.445,0
10,4.28893,2,Duplicate,381.445,0
11,4.28893,2,Duplicate,322.889,8
11,4.28893,2,Duplicate,322.889,8
12,4.28893,2,Duplicate,320,8
12,4.28893,2,Duplicate,320,8
13,4.28893,2,Duplicate,82.8893,8
13,4.28893,2,Suppressed,82.8893,8
13,4.28893,2,Duplicate,82.8893,8
14,4.28893,2,Duplicate,400,8
15,4.28893,2,Duplicate,382.889,12
15,4.28893,2,Duplicate,382.889,12
16,4.28893,2,Duplicate,161.445,4
16,4.28893,2,Suppressed,161.445,4
16,4.28893,2,Duplicate,161.445,4
18,4.28893,2,Duplicate,0,8
18,4.28893,2,Duplicate,0,8
19,4.28893,2,Duplicate,42.8893,8
19,4.28893,2,Suppressed,42.8893,8
19,4.28893,2,Duplicate,42.8893,8
20,4.28893,2,Duplicate,160,4
20,4.28893,2,Suppressed,160,4
20,4.28893,2,Duplicate,160,4
12,4.29227,2,Broadcast,320,8
15,4.2949,2,Broadcast,382.949,12
11,4.29815,2,Broadcast,322.982,8
3,4.29938,2,Broadcast,402.994,4
10,4.31652,2,Broadcast,381.583,0
6,4.32214,2,Broadcast,260,12
7,4.32341,2,Broadcast,223.234,0
1,4.32893,2,Duplicate,43.2893,0
1,4.32893,2,Duplicate,43.2893,0
1,4.32893,2,Duplicate,43.2893,0
2,4.32893,2,Duplicate,100,0
2,4.32893,2,Duplicate,100,0
2,4.32893,2,Duplicate,100,0
2,4.32893,2,Duplicate,100,0
4,4.32893,2,Duplicate,21.6446,16
4,4.32893,2,Duplicate,21.6446,16
4,4.32893,2,Duplicate,21.6446,16
5,4.32893,2,Duplicate,363.289,4
5,4.32893,2,Suppressed,363.289,4
5,4.32893,2,Duplicate,363.289,4
5,4.32893,2,Duplicate,363.289,4
6,4.32893,2,Duplicate,260,12
6,4.32893,2,Suppressed,260,12
6,4.32893,2,Duplicate,260,12
6,4.32893,2,Duplicate,260,12
6,4.32893,2,Duplicate,260,12
7,4.32893,2,Duplicate,223.289,0
7,4.32893,2,Duplicate,223.289,0
7,4.32893,2,Suppressed,223.289,0
7,4.32893,2,Duplicate,223.289,0
7,4.32893,2,Duplicate,223.289,0
9,4.32893,2,Duplicate,203.289,4
9,4.32893,2,Suppressed,203.289,4
9,4.32893,2,Duplicate,203.289,4
9,4.32893,2,Duplicate,203.289,4
9,4.32893,2,Duplicate,203.289,4
9,4.32893,2,Duplicate,203.289,4
10,4.32893,2,Duplicate,381.645,0
10,4.32893,2,Suppressed,381.645,0
10,4.32893,2,Duplicate,381.645,0
10,4.32893,2,Duplicate,381.645,0
13,4.32893,2,Duplicate,83.2893,8
13,4.32893,2,Duplicate,83.2893,8
13,4.32893,2,Duplicate,83.2893,8
13,4.32893,2,Duplicate,83.2893,8
14,4.32893,2,Duplicate,400,8
14,4.32893,2,Suppressed,400,8
14,4.32893,2,Duplicate,400,8
14,4.32893,2,Duplicate,400,8
17,4.32893,2,Duplicate,63.2893,12
17,4.32893,2,Suppressed,63.2893,12
17,4.32893,2,Duplicate,63.2893,12
17,4.32893,2,Duplicate,63.2893,12
18,4.32893,2,Duplicate,0,8
18,4.32893,2,Duplicate,0,8
18,4.32893,2,Duplicate,0,8
19,4.32893,2,Duplicate,43.2893,8
19,4.32893,2,Duplicate,43.2893,8
19,4.32893,2,Duplicate,43.2893,8
19,4.32893,2,Duplicate,43.2893,8
20,4.32893,2,Duplicate,160,4
20,4.32893,2,Duplicate,160,4
20,4.32893,2,Duplicate,160,4
20,4.32893,2,Duplicate,160,4
20,4.32893,2,Duplicate,160,4
1,4.33693,2,Duplicate,43.3693,0
1,4.33693,2,Duplicate,43.3693,0
