Node,Time,Name,Action,X,Y
4,4.33693,2,Duplicate,21.6846,16
4,4.33693,2,Duplicate,21.6846,16
5,4.33693,2,Duplicate,363.369,4
10,4.33693,2,Duplicate,381.685,0
17,4.33693,2,Duplicate,63.3693,12
18,4.33693,2,Duplicate,0,8
18,4.33693,2,Duplicate,0,8
19,4.33693,2,Duplicate,43.3693,8
1,4.36893,2,Duplicate,43.6893,0
1,4.36893,2,Duplicate,43.6893,0
1,4.36893,2,Duplicate,43.6893,0
2,4.36893,2,Duplicate,100,0
2,4.36893,2,Duplicate,100,0
3,4.36893,2,Duplicate,403.689,4
3,4.36893,2,Duplicate,403.689,4
4,4.36893,2,Duplicate,21.8446,16
4,4.36893,2,Duplicate,21.8446,16
5,4.36893,2,Duplicate,363.689,4
5,4.36893,2,Duplicate,363.689,4
8,4.36893,2,Duplicate,80,0
8,4.36893,2,Duplicate,80,0
8,4.36893,2,Duplicate,80,0
9,4.36893,2,Duplicate,203.689,4
9,4.36893,2,Duplicate,203.689,4
9,4.36893,2,Duplicate,203.689,4
11,4.36893,2,Duplicate,323.689,8
11,4.36893,2,Duplicate,323.689,8
11,4.36893,2,Suppressed,323.689,8
12,4.36893,2,Duplicate,320,8
12,4.36893,2,Duplicate,320,8
12,4.36893,2,Suppressed,320,8
13,4.36893,2,Duplicate,83.6893,8
13,4.36893,2,Duplicate,83.6893,8
14,4.36893,2,Duplicate,400,8
14,4.36893,2,Duplicate,400,8
15,4.36893,2,Duplicate,383.689,12
15,4.36893,2,Duplicate,383.689,12
16,4.36893,2,Duplicate,161.845,4
16,4.36893,2,Duplicate,161.845,4
16,4.36893,2,Duplicate,161.845,4
17,4.36893,2,Duplicate,63.6893,12
17,4.36893,2,Duplicate,63.6893,12
17,4.36893,2,Duplicate,63.6893,12
18,4.36893,2,Duplicate,0,8
18,4.36893,2,Duplicate,0,8
19,4.36893,2,Duplicate,43.6893,8
19,4.36893,2,Duplicate,43.6893,8
19,4.36893,2,Duplicate,43.6893,8
20,4.36893,2,Duplicate,160,4
20,4.36893,2,Duplicate,160,4
20,4.36893,2,Duplicate,160,4
4,4.37693,2,Duplicate,21.8846,16
18,4.37693,2,Duplicate,0,8
8,4.38893,2,Duplicate,80,0
14,4.38893,2,Duplicate,400,8
2,4.42893,2,Duplicate,100,0
5,4.42893,2,Duplicate,364.289,4
6,4.42893,2,Duplicate,260,12
7,4.42893,2,Duplicate,224.289,0
10,4.42893,2,Duplicate,382.145,0
13,4.42893,2,Duplicate,84.2893,8
14,4.42893,2,Duplicate,400,8
17,4.42893,2,Duplicate,64.2893,12
14,4.43693,2,Duplicate,400,8
2,4.46893,2,Duplicate,100,0
3,4.46893,2,Duplicate,404.689,4
5,4.46893,2,Duplicate,364.689,4
11,4.46893,2,Duplicate,324.689,8
12,4.46893,2,Duplicate,320,8
13,4.46893,2,Duplicate,84.6893,8
14,4.46893,2,Duplicate,400,8
15,4.46893,2,Duplicate,384.689,12
1,5,3,Received,50,0
1,5,3,Broadcast,50,0
2,5.04893,3,Received,100,0
3,5.04893,3,Received,410.489,4
4,5.04893,3,Received,25.2446,16
5,5.04893,3,Received,370.489,4
6,5.04893,3,Received,260,12
7,5.04893,3,Received,230.489,0
8,5.04893,3,Received,80,0
9,5.04893,3,Received,210.489,4
10,5.04893,3,Received,385.245,0
11,5.04893,3,Received,330.489,8
12,5.04893,3,Received,320,8
13,5.04893,3,Received,90.4893,8
14,5.04893,3,Received,400,8
15,5.04893,3,Received,390.489,12
16,5.04893,3,Received,165.245,4
17,5.04893,3,Received,70.4893,12
18,5.04893,3,Received,0,8
19,5.04893,3,Received,50.4893,8
20,5.04893,3,Received,160,4
14,5.25067,3,Broadcast,400,8
6,5.25082,3,Broadcast,260,12
12,5.25314,3,Broadcast,320,8
2,5.25352,3,Broadcast,100,0
20,5.25447,3,Broadcast,160,4
16,5.26018,3,Broadcast,166.301,4
15,5.26879,3,Broadcast,392.688,12
17,5.27815,3,Broadcast,72.7815,12
11,5.28214,3,Broadcast,332.821,8
7,5.28397,3,Broadcast,232.84,0
1,5.28893,3,Duplicate,52.8893,0
1,5.28893,3,Duplicate,52.8893,0
1,5.28893,3,Duplicate,52.8893,0
1,5.28893,3,Duplicate,52.8893,0
3,5.28893,3,Duplicate,412.889,4
3,5.28893,3,Duplicate,412.889,4
4,5.28893,3,Duplicate,26.4446,16
4,5.28893,3,Suppressed,26.4446,16
4,5.28893,3,Duplicate,26.4446,16
4,5.28893,3,Duplicate,26.4446,16
5,5.28893,3,Duplicate,372.889,4
5,5.28893,3,Duplicate,372.889,4
5,5.28893,3,Suppressed,372.889,4
5,5.28893,3,Duplicate,372.889,4
5,5.28893,3,Duplicate,372.889,4
7,5.28893,3,Duplicate,232.889,0
7,5.28893,3,Duplicate,232.889,0
7,5.28893,3,Suppressed,232.889,0
7,5.28893,3,Duplicate,232.889,0
7,5.28893,3,Duplicate,232.889,0
8,5.28893,3,Duplicate,80,0
8,5.28893,3,Suppressed,80,0
8,5.28893,3,Duplicate,80,0
8,5.28893,3,Duplicate,80,0
9,5.28893,3,Duplicate,212.889,4
9,5.28893,3,Duplicate,212.889,4
9,5.28893,3,Suppressed,212.889,4
9,5.28893,3,Duplicate,212.889,4
9,5.28893,3,Duplicate,212.889,4
9,5.28893,3,Duplicate,212.889,4
9,5.28893,3,Duplicate,212.889,4
10,5.28893,3,Duplicate,386.445,0
10,5.28893,3,Suppressed,386.445,0
10,5.28893,3,Duplicate,386.445,0
11,5.28893,3,Duplicate,332.889,8
11,5.28893,3,Duplicate,332.889,8
11,5.28893,3,Suppressed,332.889,8
13,5.28893,3,Duplicate,92.8893,8
13,5.28893,3,Suppressed,92.8893,8
13,5.28893,3,Duplicate,92.8893,8
13,5.28893,3,Duplicate,92.8893,8
17,5.28893,3,Duplicate,72.8893,12
17,5.28893,3,Suppressed,72.8893,12
17,5.28893,3,Duplicate,72.8893,12
17,5.28893,3,Duplicate,72.8893,12
17,5.28893,3,Duplicate,72.8893,12
18,5.28893,3,Duplicate,0,8
18,5.28893,3,Duplicate,0,8
18,5.28893,3,Duplicate,0,8
19,5.28893,3,Duplicate,52.8893,8
19,5.28893,3,Suppressed,52.8893,8
19,5.28893,3,Duplicate,52.8893,8
19,5.28893,3,Duplicate,52.8893,8
19,5.28893,3,Duplicate,52.8893,8
1,5.29693,3,Duplicate,52.9693,0
1,5.29693,3,Duplicate,52.9693,0
4,5.29693,3,Duplicate,26.4846,16
4,5.29693,3,Duplicate,26.4846,16
8,5.29693,3,Duplicate,80,0
13,5.29693,3,Duplicate,92.9693,8
13,5.29693,3,Duplicate,92.9693,8
17,5.29693,3,Duplicate,72.9693,12
17,5.29693,3,Duplicate,72.9693,12
18,5.29693,3,Duplicate,0,8
18,5.29693,3,Duplicate,0,8
19,5.29693,3,Duplicate,52.9693,8
19,5.29693,3,Duplicate,52.9693,8
3,5.29998,3,Broadcast,413,4
4,5.30493,3,Duplicate,26.5246,16
18,5.30493,3,Duplicate,0,8
1,5.32893,3,Duplicate,53.2893,0
1,5.32893,3,Duplicate,53.2893,0
2,5.32893,3,Duplicate,100,0
2,5.32893,3,Suppressed,100,0
2,5.32893,3,Duplicate,100,0
2,5.32893,3,Duplicate,100,0
4,5.32893,3,Duplicate,26.6446,16
4,5.32893,3,Duplicate,26.6446,16
5,5.32893,3,Duplicate,373.289,4
5,5.32893,3,Duplicate,373.289,4
5,5.32893,3,Duplicate,373.289,4
5,5.32893,3,Duplicate,373.289,4
6,5.32893,3,Duplicate,260,12
6,5.32893,3,Suppressed,260,12
6,5.32893,3,Duplicate,260,12
8,5.32893,3,Duplicate,80,0
8,5.32893,3,Duplicate,80,0
9,5.32893,3,Duplicate,213.289,4
9,5.32893,3,Duplicate,213.289,4
10,5.32893,3,Duplicate,386.645,0
10,5.32893,3,Duplicate,386.645,0
10,5.32893,3,Duplicate,386.645,0
12,5.32893,3,Duplicate,320,8
12,5.32893,3,Duplicate,320,8
13,5.32893,3,Duplicate,93.2893,8
13,5.32893,3,Duplicate,93.2893,8
13,5.32893,3,Duplicate,93.2893,8
14,5.32893,3,Duplicate,400,8
14,5.32893,3,Suppressed,400,8
14,5.32893,3,Duplicate,400,8
14,5.32893,3,Duplicate,400,8
14,5.32893,3,Duplicate,400,8
15,5.32893,3,Duplicate,393.289,12
15,5.32893,3,Duplicate,393.289,12
16,5.32893,3,Duplicate,166.645,4
16,5.32893,3,Suppressed,166.645,4
16,5.32893,3,Duplicate,166.645,4
18,5.32893,3,Duplicate,0,8
18,5.32893,3,Duplicate,0,8
19,5.32893,3,Duplicate,53.2893,8
19,5.32893,3,Duplicate,53.2893,8
20,5.32893,3,Duplicate,160,4
20,5.32893,3,Suppressed,160,4
20,5.32893,3,Duplicate,160,4
20,5.32893,3,Duplicate,160,4
1,5.33693,3,Duplicate,53.3693,0
4,5.33693,3,Duplicate,26.6846,16
18,5.33693,3,Duplicate,0,8
19,5.33693,3,Duplicate,53.3693,8
3,5.38893,3,Duplicate,413.889,4
3,5.38893,3,Duplicate,413.889,4
3,5.38893,3,Duplicate,413.889,4
3,5.38893,3,Duplicate,413.889,4
5,5.38893,3,Duplicate,373.889,4
5,5.38893,3,Duplicate,373.889,4
7,5.38893,3,Duplicate,233.889,0
8,5.38893,3,Duplicate,80,0
10,5.38893,3,Duplicate,386.945,0
10,5.38893,3,Duplicate,386.945,0
10,5.38893,3,Duplicate,386.945,0
10,5.38893,3,Duplicate,386.945,0
11,5.38893,3,Duplicate,333.889,8
11,5.38893,3,Duplicate,333.889,8
11,5.38893,3,Duplicate,333.889,8
11,5.38893,3,Duplicate,333.889,8
13,5.38893,3,Duplicate,93.8893,8
8,5.39693,3,Duplicate,80,0
1,5.42893,3,Duplicate,54.2893,0
2,5.42893,3,Duplicate,100,0
4,5.42893,3,Duplicate,27.1446,16
6,5.42893,3,Duplicate,260,12
6,5.42893,3,Duplicate,260,12
8,5.42893,3,Duplicate,80,0
9,5.42893,3,Duplicate,214.289,4
9,5.42893,3,Duplicate,214.289,4
10,5.42893,3,Duplicate,387.145,0
12,5.42893,3,Duplicate,320,8
12,5.42893,3,Suppressed,320,8
12,5.42893,3,Duplicate,320,8
13,5.42893,3,Duplicate,94.2893,8
15,5.42893,3,Duplicate,394.289,12
15,5.42893,3,Suppressed,394.289,12
15,5.42893,3,Duplicate,394.289,12
16,5.42893,3,Duplicate,167.145,4
16,5.42893,3,Duplicate,167.145,4
18,5.42893,3,Duplicate,0,8
19,5.42893,3,Duplicate,54.2893,8
20,5.42893,3,Duplicate,160,4
8,5.43693,3,Duplicate,80,0
1,6,4,Received,60,0
1,6,4,Broadcast,60,0
2,6.04893,4,Received,100,0
4,6.04893,4,Received,30.2446,16
5,6.04893,4,Received,380.489,4
6,6.04893,4,Received,260,12
7,6.04893,4,Received,240.489,0
8,6.04893,4,Received,80,0
9,6.04893,4,Received,220.489,4
10,6.04893,4,Received,390.245,0
11,6.04893,4,Received,340.489,8
12,6.04893,4,Received,320,8
13,6.04893,4,Received,100.489,8
14,6.04893,4,Received,400,8
15,6.04893,4,Received,400.489,12
16,6.04893,4,Received,170.245,4
17,6.04893,4,Received,80.4893,12
18,6.04893,4,Received,0,8
19,6.04893,4,Received,60.4893,8
20,6.04893,4,Received,160,4
3,6.05693,4,Received,420.569,4
9,6.2599,4,Broadcast,222.599,4
15,6.27295,4,Broadcast,402.729,12
5,6.2753,4,Broadcast,382.753,4
8,6.2763,4,Broadcast,80,0
13,6.27687,4,Broadcast,102.769,8
20,6.2775,4,Broadcast,160,4
17,6.27877,4,Broadcast,82.7877,12
1,6.28893,4,Duplicate,62.8893,0
2,6.28893,4,Duplicate,100,0
2,6.28893,4,Suppressed,100,0
3,6.28893,4,Duplicate,422.889,4
3,6.28893,4,Duplicate,422.889,4
3,6.28893,4,Duplicate,422.889,4
4,6.28893,4,Duplicate,31.4446,16
4,6.28893,4,Suppressed,31.4446,16
6,6.28893,4,Duplicate,260,12
7,6.28893,4,Duplicate,242.889,0
7,6.28893,4,Duplicate,242.889,0
7,6.28893,4,Suppressed,242.889,0
8,6.28893,4,Duplicate,80,0
8,6.28893,4,Suppressed,80,0
10,6.28893,4,Duplicate,391.445,0
10,6.28893,4,Duplicate,391.445,0
10,6.28893,4,Duplicate,391.445,0
10,6.28893,4,Suppressed,391.445,0
11,6.28893,4,Duplicate,342.889,8
11,6.28893,4,Duplicate,342.889,8
11,6.28893,4,Suppressed,342.889,8
12,6.28893,4,Duplicate,320,8
13,6.28893,4,Duplicate,102.889,8
13,6.28893,4,Suppressed,102.889,8
14,6.28893,4,Duplicate,400,8
14,6.28893,4,Duplicate,400,8
16,6.28893,4,Duplicate,171.445,4
16,6.28893,4,Suppressed,171.445,4
18,6.28893,4,Duplicate,0,8
19,6.28893,4,Duplicate,62.8893,8
19,6.28893,4,Suppressed,62.8893,8
20,6.28893,4,Duplicate,160,4
20,6.28893,4,Suppressed,160,4
1,6.29693,4,Duplicate,62.9693,0
4,6.29693,4,Duplicate,31.4846,16
8,6.29693,4,Duplicate,80,0
13,6.29693,4,Duplicate,102.969,8
17,6.29693,4,Duplicate,82.9693,12
17,6.29693,4,Suppressed,82.9693,12
19,6.29693,4,Duplicate,62.9693,8
18,6.30493,4,Duplicate,0,8
12,6.31764,4,Broadcast,320,8
6,6.32381,4,Broadcast,260,12
1,6.32893,4,Duplicate,63.2893,0
1,6.32893,4,Duplicate,63.2893,0
1,6.32893,4,Duplicate,63.2893,0
1,6.32893,4,Duplicate,63.2893,0
2,6.32893,4,Duplicate,100,0
2,6.32893,4,Duplicate,100,0
3,6.32893,4,Duplicate,423.289,4
4,6.32893,4,Duplicate,31.6446,16
4,6.32893,4,Duplicate,31.6446,16
4,6.32893,4,Duplicate,31.6446,16
4,6.32893,4,Duplicate,31.6446,16
5,6.32893,4,Duplicate,383.289,4
5,6.32893,4,Duplicate,383.289,4
6,6.32893,4,Duplicate,260,12
6,6.32893,4,Duplicate,260,12
7,6.32893,4,Duplicate,243.289,0
7,6.32893,4,Duplicate,243.289,0
9,6.32893,4,Duplicate,223.289,4
9,6.32893,4,Duplicate,223.289,4
9,6.32893,4,Duplicate,223.289,4
9,6.32893,4,Duplicate,223.289,4
10,6.32893,4,Duplicate,391.645,0
10,6.32893,4,Duplicate,391.645,0
10,6.32893,4,Duplicate,391.645,0
12,6.32893,4,Duplicate,320,8
14,6.32893,4,Duplicate,400,8
14,6.32893,4,Duplicate,400,8
14,6.32893,4,Duplicate,400,8
15,6.32893,4,Duplicate,403.289,12
15,6.32893,4,Duplicate,403.289,12
16,6.32893,4,Duplicate,171.645,4
16,6.32893,4,Duplicate,171.645,4
18,6.32893,4,Duplicate,0,8
18,6.32893,4,Duplicate,0,8
18,6.32893,4,Duplicate,0,8
18,6.32893,4,Duplicate,0,8
19,6.32893,4,Duplicate,63.2893,8
19,6.32893,4,Duplicate,63.2893,8
19,6.32893,4,Duplicate,63.2893,8
19,6.32893,4,Duplicate,63.2893,8
14,6.34844,4,Broadcast,400,8
3,6.35401,4,Broadcast,423.54,4
1,6.36893,4,Duplicate,63.6893,0
1,6.36893,4,Duplicate,63.6893,0
4,6.36893,4,Duplicate,31.8446,16
4,6.36893,4,Duplicate,31.8446,16
5,6.36893,4,Duplicate,383.689,4
5,6.36893,4,Suppressed,383.689,4
5,6.36893,4,Duplicate,383.689,4
5,6.36893,4,Duplicate,383.689,4
5,6.36893,4,Duplicate,383.689,4
7,6.36893,4,Duplicate,243.689,0
7,6.36893,4,Duplicate,243.689,0
8,6.36893,4,Duplicate,80,0
8,6.36893,4,Duplicate,80,0
9,6.36893,4,Duplicate,223.689,4
9,6.36893,4,Suppressed,223.689,4
9,6.36893,4,Duplicate,223.689,4
9,6.36893,4,Duplicate,223.689,4
10,6.36893,4,Duplicate,391.845,0
10,6.36893,4,Duplicate,391.845,0
10,6.36893,4,Duplicate,391.845,0
10,6.36893,4,Duplicate,391.845,0
11,6.36893,4,Duplicate,343.689,8
11,6.36893,4,Duplicate,343.689,8
11,6.36893,4,Duplicate,343.689,8
13,6.36893,4,Duplicate,103.689,8
13,6.36893,4,Duplicate,103.689,8
15,6.36893,4,Duplicate,403.689,12
15,6.36893,4,Suppressed,403.689,12
16,6.36893,4,Duplicate,171.845,4
17,6.36893,4,Duplicate,83.6893,12
17,6.36893,4,Duplicate,83.6893,12
18,6.36893,4,Duplicate,0,8
19,6.36893,4,Duplicate,63.6893,8
19,6.36893,4,Duplicate,63.6893,8
20,6.36893,4,Duplicate,160,4
1,6.37693,4,Duplicate,63.7693,0
2,6.37693,4,Duplicate,100,0
8,6.37693,4,Duplicate,80,0
13,6.37693,4,Duplicate,103.769,8
18,6.37693,4,Duplicate,0,8
19,6.37693,4,Duplicate,63.7693,8
4,6.38493,4,Duplicate,31.9246,16
18,6.38493,4,Duplicate,0,8
1,6.38893,4,Duplicate,63.8893,0
2,6.38893,4,Duplicate,100,0
4,6.38893,4,Duplicate,31.9446,16
6,6.38893,4,Duplicate,260,12
6,6.38893,4,Suppressed,260,12
6,6.38893,4,Duplicate,260,12
7,6.38893,4,Duplicate,243.889,0
8,6.38893,4,Duplicate,80,0
11,6.38893,4,Duplicate,343.889,8
12,6.38893,4,Duplicate,320,8
12,6.38893,4,Suppressed,320,8
12,6.38893,4,Duplicate,320,8
13,6.38893,4,Duplicate,103.889,8
14,6.38893,4,Duplicate,400,8
14,6.38893,4,Suppressed,400,8
16,6.38893,4,Duplicate,171.945,4
16,6.38893,4,Duplicate,171.945,4
17,6.38893,4,Duplicate,83.8893,12
17,6.38893,4,Duplicate,83.8893,12
19,6.38893,4,Duplicate,63.8893,8
20,6.38893,4,Duplicate,160,4
20,6.38893,4,Duplicate,160,4
2,6.39693,4,Duplicate,100,0
18,6.39693,4,Duplicate,0,8
2,6.42893,4,Duplicate,100,0
2,6.42893,4,Duplicate,100,0
3,6.42893,4,Duplicate,424.289,4
3,6.42893,4,Duplicate,424.289,4
3,6.42893,4,Duplicate,424.289,4
5,6.42893,4,Duplicate,384.289,4
5,6.42893,4,Duplicate,384.289,4
6,6.42893,4,Duplicate,260,12
6,6.42893,4,Duplicate,260,12
7,6.42893,4,Duplicate,244.289,0
7,6.42893,4,Duplicate,244.289,0
10,6.42893,4,Duplicate,392.145,0
11,6.42893,4,Duplicate,344.289,8
11,6.42893,4,Duplicate,344.289,8
11,6.42893,4,Duplicate,344.289,8
11,6.42893,4,Duplicate,344.289,8
12,6.42893,4,Duplicate,320,8
12,6.42893,4,Duplicate,320,8
12,6.42893,4,Duplicate,320,8
14,6.42893,4,Duplicate,400,8
15,6.42893,4,Duplicate,404.289,12
15,6.42893,4,Duplicate,404.289,12
16,6.42893,4,Duplicate,172.145,4
16,6.42893,4,Duplicate,172.145,4
1,6.46893,4,Duplicate,64.6893,0
2,6.46893,4,Duplicate,100,0
2,6.46893,4,Duplicate,100,0
2,6.46893,4,Duplicate,100,0
4,6.46893,4,Duplicate,32.3446,16
7,6.46893,4,Duplicate,244.689,0
7,6.46893,4,Duplicate,244.689,0
8,6.46893,4,Duplicate,80,0
9,6.46893,4,Duplicate,224.689,4
11,6.46893,4,Duplicate,344.689,8
13,6.46893,4,Duplicate,104.689,8
15,6.46893,4,Duplicate,404.689,12
15,6.46893,4,Duplicate,404.689,12
15,6.46893,4,Duplicate,404.689,12
16,6.46893,4,Duplicate,172.345,4
16,6.46893,4,Duplicate,172.345,4
16,6.46893,4,Duplicate,172.345,4
17,6.46893,4,Duplicate,84.6893,12
19,6.46893,4,Duplicate,64.6893,8
20,6.46893,4,Duplicate,160,4
20,6.46893,4,Duplicate,160,4
20,6.46893,4,Duplicate,160,4
17,6.47693,4,Duplicate,84.7693,12
18,6.47693,4,Duplicate,0,8
