X,Y
0,10
266.75,17.074
557.173,3.27615
513.27,11.9455
384.332,9.35657
279.921,18.3132
584.625,14.4371
73.6658,16.4922
214.046,17.2
591.354,7.24091
575.43,1.87486
253.627,13.5186
554.598,18.4732
299.908,19.9103
415.375,17.0787
216.531,0.471125
467.723,8.07859
69.1255,0.802151
544.601,3.83288
360.464,2.32053
332.05,8.55537
220.427,8.60665
481.441,17.1083
324.68,17.7279
151.729,7.01026
446.648,15.4193
307.318,18.8942
225.732,19.1931
501.07,14.2907
401.71,1.20639
295.522,4.68749
256.417,15.1901
6.92036,7.25638
389.408,1.72623
93.2916,13.5988
93.1661,5.53475
509.201,17.734
89.5346,13.8562
417.835,13.7564
342.092,11.5426
530.754,12.4961
372.977,15.1586
310.98,3.3573
467.167,2.25394
314.479,13.7493
335.601,16.5872
9.77442,18.3995
560.428,5.00853
511.684,8.45182
393.939,0.0670914
242.521,16.0193
90.0962,1.63593
314.755,15.2581
455.163,6.2274
112.171,8.7743
140.276,9.89875
357.095,8.57162
533.937,4.9531
117.079,10.8621
200.472,15.0314
385.963,12.2443
452.774,10.5277
215.138,10.61
164.032,13.032
497.682,19.5736
577.938,5.33795
170.121,13.4807
569.227,18.9597
226.688,0.187661
397.848,11.6568
294.953,14.1047
119.129,3.72766
526.156,11.4075
315.467,9.95859
55.4338,13.3431
483.083,3.7877
198.685,14.6928
300.855,6.37865
378.492,9.65668
159.993,3.63753
448.545,13.6794
382.005,17.1156
326.198,10.8856
202.889,3.60458
246.233,6.50525
320.224,6.99236
267.869,11.7768
555.358,10.9856
8.08513,10.1458
526.68,1.53113
592.679,4.54227
266.708,4.64374
279.833,4.77812
88.0897,1.06085
525.959,6.08704
274.378,14.7707
593.459,13.6345
444.922,5.52609
237.352,5.09201
300,10
